player_id,combined_rating,attack_rating,defense_rating
nwsl::Football_Player::eefb8531af1342a496d4e65ba1257e37,0.06703886292040047,0.018744100893699562,-0.018744100893699562
nwsl::Football_Player::1707398003674ec2a9b8855574cba470,0.06358809053015171,0.02014490080073975,-0.02014490080073975
nwsl::Football_Player::bbee9da0fc744ebcabc586c3232bf4be,0.06328974950919607,0.025971300607195748,-0.025971300607195748
nwsl::Football_Player::06897a454ecd4389a815a64dfb95ba2d,0.06299119069963496,0.014912880892689183,-0.014912880892689183
nwsl::Football_Player::ff16e70c73b943e38662bc6d895edb92,0.061073828370523144,0.023397554114767113,-0.023397554114767113
nwsl::Football_Player::5fc1b3b61f604e8fb3ca8fe5a154cde9,0.060511684338023855,0.017152992541476928,-0.017152992541476928
nwsl::Football_Player::f9aafcad554041328a5420822e10d5a0,0.06027416641299548,0.020107384849228367,-0.020107384849228367
nwsl::Football_Player::a0b960ec400b4ad389c72e720e32e86d,0.05961207763808531,0.01813473313979965,-0.01813473313979965
nwsl::Football_Player::d8f389524b654b238b386797cb3b1216,0.05873332328782405,0.018034103857388975,-0.018034103857388975
nwsl::Football_Player::9792e74df15347e7956b266647bfd2a6,0.05829223991405918,0.020573889479818065,-0.020573889479818065
nwsl::Football_Player::eaa1ecbb20954389b35a972c41743b42,0.057649462231986116,0.018825946155502475,-0.018825946155502475
nwsl::Football_Player::41bc212c8b704218a9bdd418e016cfe3,0.05659157594168641,0.017959755099398463,-0.017959755099398463
nwsl::Football_Player::84b30914edbb45ddb082f69074fb818a,0.05586835279771338,0.022893696777579423,-0.022893696777579423
nwsl::Football_Player::d570c9dcade14352bec26996bfab1c00,0.05532995681925901,0.01920226542620296,-0.01920226542620296
nwsl::Football_Player::e51fe8ea427c4f39894fce94ed9fadcd,0.054284271111043725,0.02979163732045437,-0.02979163732045437
nwsl::Football_Player::a79161648fb0412187766de7176ab440,0.05303645011152207,0.018901387363896526,-0.018901387363896526
nwsl::Football_Player::a58cdc45fc0448a28cbd965d9601aaf7,0.052768760964668954,0.01971644624770677,-0.01971644624770677
nwsl::Football_Player::463e97cd35e944de9f49f54da30fd8c7,0.05192258098498378,0.01336317567888339,-0.01336317567888339
nwsl::Football_Player::28fc705601404c39bf14420caeec6668,0.05181603129937419,0.02167316585714555,-0.02167316585714555
nwsl::Football_Player::0ff461d4b7864e4387af66c2fdaa3710,0.051516429771370734,0.01591434798282033,-0.01591434798282033
nwsl::Football_Player::c01844d3ed704fa0b1f0b75cfbf02f07,0.049935827922682,0.011788751957076123,-0.011788751957076123
nwsl::Football_Player::ec556416f45b48879e56409269f13dcb,0.049870003460239426,0.009821346954870953,-0.009821346954870953
nwsl::Football_Player::3c58742afd5842708efeae28767d5d3c,0.049802780734527735,0.014570902531118576,-0.014570902531118576
nwsl::Football_Player::0b39e888cd6f4316b0765895dcfdf2fb,0.049074396374223436,0.007617679150405799,-0.007617679150405799
nwsl::Football_Player::81f566b89fa04830b4b1657453e4f818,0.04864321847893652,0.021453207736288917,-0.021453207736288917
nwsl::Football_Player::f02a507bde074f68ac65cbd2ac77104b,0.0486419899060868,0.017950880502222415,-0.017950880502222415
nwsl::Football_Player::52f13396556b4dad93f22030d00cbf8b,0.048538998747617385,0.022896346211944734,-0.022896346211944734
nwsl::Football_Player::aa256aeb38a8454589438798a521ae12,0.04768741013764717,0.020445470684590038,-0.020445470684590038
nwsl::Football_Player::925b70520fdb41b3afd6477937c4d93c,0.046953571887854734,0.022187764388039016,-0.022187764388039016
nwsl::Football_Player::48fbfdd7f8004d3cb8bd7ef56db89b4c,0.046432962804442444,0.01017269404987212,-0.01017269404987212
nwsl::Football_Player::c390f57b0fe54464b1c2efec9aeee043,0.046394650594779555,0.02029148033574873,-0.02029148033574873
nwsl::Football_Player::15cbd2b4b39042eeb04d03affb712899,0.04543240527154737,0.019002528187484102,-0.019002528187484102
nwsl::Football_Player::aca2fdf863f449bda03f5f46f28ed9f4,0.04513203830567546,0.021937695484971945,-0.021937695484971945
nwsl::Football_Player::44789b184b6840b7b707d62b996ad090,0.04508547476036101,0.008113610773756677,-0.008113610773756677
nwsl::Football_Player::d2e295e660ac4110bb3ab9be9185c86d,0.044864700900235685,0.00846897476692147,-0.00846897476692147
nwsl::Football_Player::3fb7c0ab25ef4b3db335ad6f5afe4e10,0.043457374599503835,0.014170608302140092,-0.014170608302140092
nwsl::Football_Player::ac29e17a8bff414e8ede153e5067e250,0.04339184770451201,0.024423301503803393,-0.024423301503803393
nwsl::Football_Player::71105581a0a143b18ac92760cc09c609,0.043059888455704236,0.01997570851014347,-0.01997570851014347
nwsl::Football_Player::dc5b62503b254bc7b911b31b48969494,0.042958729701260336,0.01007814519460868,-0.01007814519460868
nwsl::Football_Player::0647eef6fb274236a6776c40e84d6eb3,0.042493409133212846,0.011651564823573287,-0.011651564823573287
nwsl::Football_Player::21b9db4547da430eb454d860966a8865,0.04224404312124263,0.012587479455829356,-0.012587479455829356
nwsl::Football_Player::0be30b0d97e24aa39d443c4436a4c2a1,0.04204950001303825,0.01677866112729992,-0.01677866112729992
nwsl::Football_Player::fef02bf35a784dfc873b4addfc4e16a4,0.04182263994137809,0.024346555235698817,-0.024346555235698817
nwsl::Football_Player::a439341551034a09972c0d4efd10ccc0,0.04118798594689191,0.008381522753424702,-0.008381522753424702
nwsl::Football_Player::8db3e5d0e2ae49d393de38c15744f7b2,0.04086155032098802,0.01708274625092573,-0.01708274625092573
nwsl::Football_Player::e0e778409f6442b7b1f2e2d55a5a8565,0.04020369238781682,0.022185436563502248,-0.022185436563502248
nwsl::Football_Player::521bad7c3a2f49a185c968f9206da5b8,0.040043969587470016,0.018269269486142957,-0.018269269486142957
nwsl::Football_Player::63930b6af7c94ec3bd5980802a154971,0.03859648363780192,0.01420829093537485,-0.01420829093537485
nwsl::Football_Player::f2d4c582b99447489d38209626bc26af,0.0384741657247603,0.012462932198262219,-0.012462932198262219
nwsl::Football_Player::b7b10520cd77421e97f225c988f93e57,0.0372041606174776,0.01676437071570602,-0.01676437071570602
nwsl::Football_Player::c8daea44150e40579e2c46716e16246e,0.03555841682273072,0.012357015012565389,-0.012357015012565389
nwsl::Football_Player::452e1e88a12648b18de7e60d6da83626,0.03516157830781124,0.013092151190836782,-0.013092151190836782
nwsl::Football_Player::ad9acd5fa5cf475a87d9a92b99e682fd,0.03481943712404011,0.019517186553543998,-0.019517186553543998
nwsl::Football_Player::f1674817643d4409ae98e3f26ec72dc4,0.03470185541254334,0.00973815089402385,-0.00973815089402385
nwsl::Football_Player::0e4a7272e4b34cc8977c9623a1a09bf1,0.033850329725829006,0.012570380515841237,-0.012570380515841237
nwsl::Football_Player::d9bb4ddad5e34f7b89ab4608dc8277d1,0.033334747738285424,0.021377789049838874,-0.021377789049838874
nwsl::Football_Player::fd08719793c4487c82b7d3aceba2ad0f,0.03068947943663986,0.013655177079478433,-0.013655177079478433
nwsl::Football_Player::fed95d382879402f971b73910f1a8e2a,0.030557212384753445,0.010434913846191395,-0.010434913846191395
nwsl::Football_Player::7d50dd7b6526453ea7be4ca492fdef5a,0.030338252612210712,0.02906616985040488,-0.02906616985040488
nwsl::Football_Player::e3732803fbc74097b03f22501baf27d7,0.030256472454670013,0.010153978022755762,-0.010153978022755762
nwsl::Football_Player::a74c35267e4b4a689431f9d3be7522c6,0.030125797873300362,0.018314813523880924,-0.018314813523880924
nwsl::Football_Player::39fe0dbc3b0a49c0a46d405d30b7141d,0.029978778323001106,0.016399385028564147,-0.016399385028564147
nwsl::Football_Player::e430381cd0da42f193b7801fc9f23009,0.029322046629750118,0.004313355125113598,-0.004313355125113598
nwsl::Football_Player::d05274ce6faa42d48bec0325f29568e2,0.02884275758180409,0.013336991381545118,-0.013336991381545118
nwsl::Football_Player::a1626364867445b3b33022e19cac46ff,0.028761564803377854,0.009983975380952309,-0.009983975380952309
nwsl::Football_Player::963846c568d34a539e360dcd93046ebd,0.028662840296750303,0.0056014173349211984,-0.0056014173349211984
nwsl::Football_Player::3d88359f24cc42609f3402ab4c856674,0.028659788075848257,0.008618237632066367,-0.008618237632066367
nwsl::Football_Player::53377155ab4b4c08b6ff7a3c66865fe3,0.028650890408669766,0.01542439232632515,-0.01542439232632515
nwsl::Football_Player::9088cd3919ae4facb366b7f4cf1ca493,0.028216700978244007,0.014487517218901283,-0.014487517218901283
nwsl::Football_Player::7fc702ff232644208fc4c5d6841f46d6,0.028212696008560065,0.008478621511552415,-0.008478621511552415
nwsl::Football_Player::444e4e5d84d248e2841030cc724d2ffc,0.028166232949849934,0.01782669699517617,-0.01782669699517617
nwsl::Football_Player::246a5773039447a9aa48ead166b1f174,0.02809974855144827,0.0054058930580465825,-0.0054058930580465825
nwsl::Football_Player::ecf8d72c11704bb49de0461fa77d8cae,0.028068339826229634,0.014673363299188634,-0.014673363299188634
nwsl::Football_Player::4b0092d3c4b148ce81259ba635ca7777,0.02790061945114252,0.0123055602326673,-0.0123055602326673
nwsl::Football_Player::55c607b8f8ea48efa308facc28601331,0.027104993681438996,0.01002376662749899,-0.01002376662749899
nwsl::Football_Player::bebc6af83c4342a38467774e2d6603ca,0.026971873219256724,0.006902066014179495,-0.006902066014179495
nwsl::Football_Player::51d52da9f6724e00a97ec29e7fe459dc,0.026952098759135845,0.008527997321089787,-0.008527997321089787
nwsl::Football_Player::d512157412184783822bc2cf21db09bf,0.02645174442026394,0.005523662326216527,-0.005523662326216527
nwsl::Football_Player::e7a9fbdec57f4170a210600e753dcb67,0.026223808583281237,0.002899204199570947,-0.002899204199570947
nwsl::Football_Player::afa88f0c0ec840f38096c040ebe83e08,0.02590096476250488,0.0047351542689832255,-0.0047351542689832255
nwsl::Football_Player::f866f99ea9e247179534881de6f30154,0.025424696445824423,0.016036334226846177,-0.016036334226846177
nwsl::Football_Player::78fe6058bc1049be9f905c1d7b109833,0.02501167984762199,0.00833446954938822,-0.00833446954938822
nwsl::Football_Player::bb2e756c53984f5ebf78cd343ec20b70,0.024667699019473476,0.0043726484842340945,-0.0043726484842340945
nwsl::Football_Player::909a06c8277b428f8e6acae7e1a62d39,0.024470741538153495,0.016018794165147066,-0.016018794165147066
nwsl::Football_Player::c143615f95aa493689aa185f5c465932,0.023814443184508465,0.013209397435676644,-0.013209397435676644
nwsl::Football_Player::b936d03963c947e7a137521ff4f578b3,0.02352699025604991,0.004899663982756964,-0.004899663982756964
nwsl::Football_Player::01429efe66554be8bc7f86ee0a9fa184,0.02314856753895678,0.011584205265730538,-0.011584205265730538
nwsl::Football_Player::e16bea53ecd54bb190f6c8d13996d550,0.023133275335009702,0.00901520449813924,-0.00901520449813924
nwsl::Football_Player::d216e5104276420fa4c6f162f613f5b7,0.02285690684593228,0.00173645993231982,-0.00173645993231982
nwsl::Football_Player::40a07c6e4fd74acd864ee7f812351843,0.02263961218539897,0.006598237034716123,-0.006598237034716123
nwsl::Football_Player::85399e003cd149ec991da7c3853143ad,0.02192658121741932,0.007216683017475934,-0.007216683017475934
nwsl::Football_Player::23fbf942a9564991bb975594e94b02d7,0.02180556978764021,0.0167276652925206,-0.0167276652925206
nwsl::Football_Player::f0b65e91132d452792a90bd80e377f0f,0.021526445797620718,0.0024145057508548973,-0.0024145057508548973
nwsl::Football_Player::4d0fda5a57784bf59bcc4e1caa463716,0.021120444347932348,-0.0012423821928878008,0.0012423821928878008
nwsl::Football_Player::ed7ee4eca97044dd97750b29c3850769,0.02043338342201199,0.007624727544060081,-0.007624727544060081
nwsl::Football_Player::021370e22b6846a48f5e988c6f4c9478,0.020418592738672123,0.006297920086585,-0.006297920086585
nwsl::Football_Player::d34c603875494308b83fc6a75c948837,0.02040932798618536,0.013708112093322764,-0.013708112093322764
nwsl::Football_Player::bb0103a05e5f49418ff33df52b8b71b9,0.020076982220230726,0.011239131698465034,-0.011239131698465034
nwsl::Football_Player::16b5740bf4ff4fe1ae57b082ef35b27a,0.019101310458704883,0.005297368940882154,-0.005297368940882154
nwsl::Football_Player::505cd006e0f24c0b8f03372edd6e033d,0.018773557318162385,0.011246910793648477,-0.011246910793648477
nwsl::Football_Player::fc2865906ac34d6abfa98c9a8dc14f52,0.018512576079151882,-0.0014472615952874925,0.0014472615952874925
nwsl::Football_Player::22284069e4754b6585ce7f4dda01592d,0.018282341363433586,0.009316351492803207,-0.009316351492803207
nwsl::Football_Player::6d6d4a5642834e01ac61867306e1e367,0.017937854681085528,0.010566951759141815,-0.010566951759141815
nwsl::Football_Player::c89b3d151ee84bdba11f4918c1be931a,0.017527819052795195,0.01041567395374753,-0.01041567395374753
nwsl::Football_Player::91b542420acc43c6955b5f8a782b2adb,0.016966515801082674,0.0029214398852807485,-0.0029214398852807485
nwsl::Football_Player::b9e251d77c634898bc99e50cd03a3134,0.016757091721095744,0.0032140931781622466,-0.0032140931781622466
nwsl::Football_Player::f0a281901a6340798be863ccc7c43851,0.016397501876117736,0.005461215563679496,-0.005461215563679496
nwsl::Football_Player::bdf738f813074378b10e977e449699eb,0.016397257144807574,0.0032512268329130175,-0.0032512268329130175
nwsl::Football_Player::24d14aecb1aa4505a96c39f52a558e47,0.016132805267100078,0.003892465170909585,-0.003892465170909585
nwsl::Football_Player::3cecb0249577458d990f97ac429b76e7,0.015980663196968864,0.006520991362576957,-0.006520991362576957
nwsl::Football_Player::8d5a9316dcc64f99bade9c227befbceb,0.014919248265793812,-0.00015844894739393218,0.00015844894739393218
nwsl::Football_Player::f3e1a521ef4f4f24bd0ee3fb985ec265,0.01416105127659104,0.008635719971293775,-0.008635719971293775
nwsl::Football_Player::75dea69f305343a2b59c44bcf763445e,0.01411617823260771,0.011033366154095852,-0.011033366154095852
nwsl::Football_Player::defa5ede49564c5c9b518c5c5281cf9a,0.013906060229515812,0.0014326594744581912,-0.0014326594744581912
nwsl::Football_Player::7e96efc5034f4e4abfafca1b06af33ab,0.013745163278088286,0.009871282858406816,-0.009871282858406816
nwsl::Football_Player::907a57b1c41046b08063e94229484b5e,0.013744700543700254,-0.0056083535351544676,0.0056083535351544676
nwsl::Football_Player::12f3080c7af74e8bb619ae361ba8593f,0.013707262273508974,0.002417891099575107,-0.002417891099575107
nwsl::Football_Player::d554da063af949d9b11787c4c83bf7fc,0.013667134263432346,0.0038110514158620455,-0.0038110514158620455
nwsl::Football_Player::572ca1acdb37419a843dafa8e828be66,0.01349469681790898,0.00544084302581128,-0.00544084302581128
nwsl::Football_Player::d814c62705514d3ab343c0798bb924ba,0.013343504070334368,-0.002881786926503323,0.002881786926503323
nwsl::Football_Player::8c0148936e98403ca045b722790deea0,0.012946914298481556,0.00458796539363149,-0.00458796539363149
nwsl::Football_Player::4314e1fbd3924a09a365af62abcdb3b4,0.012801943209216753,-0.0008614429346138044,0.0008614429346138044
nwsl::Football_Player::d008acd9fb8b431e88f29ea421bacf99,0.012652568134146334,0.005743761330200431,-0.005743761330200431
nwsl::Football_Player::18d7e7320d2949b083c7315e3831b1a1,0.012570192700912522,0.0031567027195744447,-0.0031567027195744447
nwsl::Football_Player::cbb95e0c05e942a7a4f2f0907da9d2fc,0.012259443723375186,0.003406206382067014,-0.003406206382067014
nwsl::Football_Player::77bd41e2c3954f40bc52b5efe805f890,0.01190660092861323,0.007457384528520491,-0.007457384528520491
nwsl::Football_Player::370b3d17ba144f99a7095208376ed769,0.01132134016682317,0.005005668596030752,-0.005005668596030752
nwsl::Football_Player::d1485dcbe6f34e4c9ba927371173260d,0.011141944488540579,0.00814758390640742,-0.00814758390640742
nwsl::Football_Player::4829883bb4dc4fa48b63d43b720a4307,0.01048804651234754,0.00774928213188811,-0.00774928213188811
nwsl::Football_Player::1a484328c45c46be9c0591b43aa838a9,0.010371102989037751,0.003213493001546295,-0.003213493001546295
nwsl::Football_Player::b0fe6c1df4fc4afeabe923ab23915632,0.009888921070677379,0.0020915301159589402,-0.0020915301159589402
nwsl::Football_Player::47a580b9d9a64b508d4edde164580fb4,0.009485935093432386,-0.007177421232145395,0.007177421232145395
nwsl::Football_Player::7ff572896b4146d78ff5e10f1d8d65ab,0.009475561342021092,0.0005969719493863099,-0.0005969719493863099
nwsl::Football_Player::5ae4cbaf5a2f45eaa9c280ff2b6cec7f,0.008633259316637108,-0.0003047211098203635,0.0003047211098203635
nwsl::Football_Player::f34cb0fac68445bf95cc5baec18f7044,0.008318154595908933,-0.0019590341395312894,0.0019590341395312894
nwsl::Football_Player::1c5b1011e8104e8f8b94c941f66b7a93,0.00823916081356305,0.005311167752472886,-0.005311167752472886
nwsl::Football_Player::d9f63636eae141b9a9fccd6533df3a2b,0.00771147914225108,0.004827275175981446,-0.004827275175981446
nwsl::Football_Player::8ced72b131844bca97a4728d075472a2,0.0071124404302139385,-0.004988333642516429,0.004988333642516429
nwsl::Football_Player::7fa746d5fcc64e3b827c740fb881e157,0.006988652064327713,0.0019220418248724566,-0.0019220418248724566
nwsl::Football_Player::a86e9ba2f4c44ce789c593b2b5bf9bcb,0.006940618559351794,0.0030268670708357708,-0.0030268670708357708
nwsl::Football_Player::996bf315d3dc4e479053da3ea31925ff,0.006836618425813359,-0.0015302147051339935,0.0015302147051339935
nwsl::Football_Player::2c448e6ce8624c9c983fe177032cd791,0.006773929149289301,0.0003251475759229081,-0.0003251475759229081
nwsl::Football_Player::80578bb876844892bf7fa6822bdb89b3,0.006209471375307364,0.0009609329816699267,-0.0009609329816699267
nwsl::Football_Player::65b00a37c89a4fbaba9fbfb76969a7df,0.006095858829073238,0.0017177539806858665,-0.0017177539806858665
nwsl::Football_Player::2b1dd3812dc04c7c8f3cdd0b7bae1d4f,0.005374271762071203,0.0009849583724827228,-0.0009849583724827228
nwsl::Football_Player::e0083709d64e4f7aa5329c7b17fc6687,0.004638518549907189,-0.0003807765987865152,0.0003807765987865152
nwsl::Football_Player::75a5b73882ba47c29448e3a36c691717,0.004068612989851195,-0.004213003304349924,0.004213003304349924
nwsl::Football_Player::a5495110a1614676bdd04a42f6068041,0.0033380342875974525,-0.0013970376857173653,0.0013970376857173653
nwsl::Football_Player::55bd66bfbc3240c7acf59ca32209868c,0.0032313009387212013,0.008864537869393695,-0.008864537869393695
nwsl::Football_Player::133304d476e84b6cbc5409243d94af4a,0.003201018707973007,-0.005242679154100442,0.005242679154100442
nwsl::Football_Player::48f5de8d0ac445c98d86b0485af36ad0,0.0028838546251622717,-0.0015321858193634598,0.0015321858193634598
nwsl::Football_Player::d73ddb615f3149cfb6432c6f82b21ac9,0.002831889924265339,0.009135158657365045,-0.009135158657365045
nwsl::Football_Player::f737dfd0124341ddbdefdab7739f056f,0.0027630673788157298,-0.00293787763801541,0.00293787763801541
nwsl::Football_Player::e4c0dd7de1294525a9f1635b7e210792,0.002502278737833237,0.00039296787891344423,-0.00039296787891344423
nwsl::Football_Player::a781ef1be91e49abb66b45cbd140e7c4,0.0024397633736269616,-0.0006677440538053227,0.0006677440538053227
nwsl::Football_Player::6dbc458562f2406cb714ae051cf4d8c2,0.0018435720269289757,-0.0014474954520509154,0.0014474954520509154
nwsl::Football_Player::0d2b0629ed6b43b8ae5e01f2d88fa515,0.0018369734600270618,-0.0067972219666511844,0.0067972219666511844
nwsl::Football_Player::b79c07308de84ca7967c474613f2fe20,0.0016148734701291103,0.009280254530181744,-0.009280254530181744
nwsl::Football_Player::3fa6c6b9fff049ddb7e32f7ea04d33ca,0.0014160141126903347,0.0030808707158657294,-0.0030808707158657294
nwsl::Football_Player::75a1f211b7f04ffebe4cdd67cd838239,0.0013101982445701734,0.0008289356218288558,-0.0008289356218288558
nwsl::Football_Player::d5c841dcdea54696979eda5b6d0fbdb6,0.0011388723690840476,0.004002575743358783,-0.004002575743358783
nwsl::Football_Player::169fa964031141e98831884983375011,0.000775202382081748,0.005148358189343525,-0.005148358189343525
nwsl::Football_Player::259bb40fadfb464c8402cc186f30b85d,0.0006008805958183902,-0.002043518056094162,0.002043518056094162
nwsl::Football_Player::d24c806737e2498c980976b0695bfbe8,0.0002261435572410246,0.001347427382614111,-0.001347427382614111
nwsl::Football_Player::8513285029bf40cb99fa4947006018a2,0.0001295216103704478,-0.0038379374200719863,0.0038379374200719863
nwsl::Football_Player::63da20737e074579b1383973fc24c6a1,0.0,0.0,0.0
nwsl::Football_Player::fc271855025e4ff3a5bb2ff67c569709,-1.0563978880313086e-06,0.007976712051081946,-0.007976712051081946
nwsl::Football_Player::8bc2b0ed38a346f2a782d7236d278aa3,-3.1677105966074476e-06,0.0017420304255875265,-0.0017420304255875265
nwsl::Football_Player::6c46721d5109405395df45ddfd680316,-0.00028382752048378336,-0.0034880973106188084,0.0034880973106188084
nwsl::Football_Player::9ccd079f4b56432e8f21ede69aabddee,-0.00031798466815640813,-0.0010079246471529977,0.0010079246471529977
nwsl::Football_Player::81619aa8f0b94bbd8e20e7f665ae8f59,-0.0004047377815129976,-0.0031055854334181795,0.0031055854334181795
nwsl::Football_Player::81893f175a814e48bb103cda269cde2a,-0.0016876105310129367,-0.002295384124546977,0.002295384124546977
nwsl::Football_Player::eb192101ab34425984a49075a90f3b0c,-0.0019824301487778692,0.0012026408680192173,-0.0012026408680192173
nwsl::Football_Player::e34f1e30edef4493b1bc39d45873fc32,-0.0028136632225829487,-0.0028518639424901953,0.0028518639424901953
nwsl::Football_Player::332d7efe4fb24703b248508fd29b4575,-0.002952079365389486,-0.006758665700125371,0.006758665700125371
nwsl::Football_Player::142e91eb2ec04376abd92b3e9c5921fb,-0.0032282765005220014,0.004984589254730781,-0.004984589254730781
nwsl::Football_Player::d3f96dfb6d4a416694444e80657ead00,-0.00519948519624118,-0.006054669466454994,0.006054669466454994
nwsl::Football_Player::27615fa77e0f4bc78e0365f58a4df924,-0.005574950105514635,0.0021269576910960338,-0.0021269576910960338
nwsl::Football_Player::ebadefdb2cd142aa92580387d5fde3b8,-0.005661357451379297,0.0011415789193778788,-0.0011415789193778788
nwsl::Football_Player::e036a5e038a341b2b45efc0d58587acf,-0.005890999471249844,-0.002844105365901374,0.002844105365901374
nwsl::Football_Player::7df864b150be44a58be51599cfd7dd80,-0.006206201066758404,-0.006613776762199384,0.006613776762199384
nwsl::Football_Player::aaf2552ae4c54dcfa1ec352db94d8b0f,-0.006244708667150637,0.0036058518599864377,-0.0036058518599864377
nwsl::Football_Player::0bc0d986844b458592417f6157d1aeb4,-0.006338400781398009,-0.0023553737856859486,0.0023553737856859486
nwsl::Football_Player::6d53483ebf1e436d96c8edacb96a8cca,-0.00661074709114467,-0.00021272185927235512,0.00021272185927235512
nwsl::Football_Player::38925931e59c4bb6ac8e7965e81ab06d,-0.006610747091144692,-0.00021272185927235794,0.00021272185927235794
nwsl::Football_Player::31cb57cb8de1443d99cb20793354f1fe,-0.007464578977355105,-0.003859171222791288,0.003859171222791288
nwsl::Football_Player::266288af33ed4b378e529b0cb8957ecf,-0.008000145186429048,-0.006879863645037935,0.006879863645037935
nwsl::Football_Player::328fcb7c689147afb61f408326d6d1bf,-0.008034097170510068,-0.007962096847690583,0.007962096847690583
nwsl::Football_Player::300fc21c88214cf191d546d1cf81d8ec,-0.00903597413255161,-0.008423141581192443,0.008423141581192443
nwsl::Football_Player::83ee7340956c431b81b2caa9373d9e29,-0.009459619260804767,-0.00749268722786819,0.00749268722786819
nwsl::Football_Player::1ead938145124f4bb3f98cc655a262b8,-0.009501940716696276,-0.0010350936621183384,0.0010350936621183384
nwsl::Football_Player::0562367d242746f0ada9dacd4b93fa2f,-0.009580631093830916,-0.006761801045891113,0.006761801045891113
nwsl::Football_Player::e36d5228fd7541d394bb2df04fded14f,-0.010004433342880556,0.0014513951942452187,-0.0014513951942452187
nwsl::Football_Player::a508823d48c24d818a9b76c99106c143,-0.010160696295290225,-0.012075011329667467,0.012075011329667467
nwsl::Football_Player::e217f693d9c1472c9ca602ef93c69386,-0.010490957867510902,-0.003120414920454519,0.003120414920454519
nwsl::Football_Player::3d7fa6dd511f4628bc8d8784ab7574fd,-0.010846010939361965,-0.005369218715332946,0.005369218715332946
nwsl::Football_Player::d0996c9d85fe48cfad90d75fbc26be45,-0.010917157983735316,-0.003757412668019604,0.003757412668019604
nwsl::Football_Player::3a45298a6ded492baa53c54797a41912,-0.011116854117015192,-0.007525262368726717,0.007525262368726717
nwsl::Football_Player::8fff0be5941647158bce3fa7fc4a0cdd,-0.011242507764247196,-0.0027762568012117917,0.0027762568012117917
nwsl::Football_Player::65926eaa2f7f4b17833600561c0ed506,-0.011930144204086321,-0.001214411975247334,0.001214411975247334
nwsl::Football_Player::e13f13ced32c4de9bdbedf05c00e5ed5,-0.012214718602182685,0.0004662728745699112,-0.0004662728745699112
nwsl::Football_Player::7afe6ac6ae40499b833a0d383c0f47b1,-0.012967457695823376,0.0006823580504762838,-0.0006823580504762838
